gene,cell_type
GSDMC,Epithelial
ILK,Fibroblast/Stromal
FAM136A,General/Housekeeping
NRM,General/Housekeeping
PLSCR3,Epithelial
CHPF2,General/Housekeeping
NFS1,General/Housekeeping
BPIFB1,Epithelial
PGC,Epithelial
BCL2L2,General/Housekeeping
ZKSCAN5,General/Housekeeping
CASP6,General/Housekeeping
WDR70,General/Housekeeping
FAM127A,General/Housekeeping
PIGO,General/Housekeeping
TBK1,Myeloid/Macrophage
RBPJ,T cell
RHBDD2,Epithelial
OSMR,Myeloid/Macrophage
ACAD9,General/Housekeeping
TNIP2,Myeloid/Macrophage
CDC40,General/Housekeeping
PSPC1,General/Housekeeping
DENR,General/Housekeeping
C6ORF58,Unassigned
DESI2,General/Housekeeping
CSTF3,General/Housekeeping
SHC1,Fibroblast/Stromal
CLDN18,Epithelial
NOL10,General/Housekeeping
