signature_id,compound_name,cell_line,concordance_score,is_discordant,p_value,library
reference,aripiprazole,literature,-0.85,True,,reference_literature
reference,ecopipam,literature,-0.8,True,,reference_literature
reference,haloperidol,literature,-0.78,True,,reference_literature
reference,pimozide,literature,-0.75,True,,reference_literature
reference,risperidone,literature,-0.72,True,,reference_literature
reference,fluphenazine,literature,-0.7,True,,reference_literature
reference,clonidine,literature,-0.65,True,,reference_literature
reference,guanfacine,literature,-0.63,True,,reference_literature
reference,pitolisant,literature,-0.55,True,,reference_literature
reference,xanomeline,literature,-0.5,True,,reference_literature
reference,topiramate,literature,-0.45,True,,reference_literature
reference,cannabidiol,literature,-0.4,True,,reference_literature
reference,riluzole,literature,-0.38,True,,reference_literature
reference,n-acetylcysteine,literature,-0.35,True,,reference_literature
reference,fluvoxamine,literature,-0.3,True,,reference_literature
reference,valbenazine,literature,-0.15,False,,reference_literature
reference,deutetrabenazine,literature,-0.12,False,,reference_literature
