cancer_type,n_lost,n_intact,n_total,pten_loss_freq,n_lost_crispr,n_intact_crispr,qualifies,n_deletion_only,n_mutation_only,n_both,n_pik3ca_comut,n_tp53_comut
Uterus,23,20,43,0.5349,19,14,True,0,23,0,6,14
CNS/Brain,47,75,122,0.3852,34,50,True,5,42,0,0,34
Prostate,3,12,15,0.2,2,8,False,1,2,0,0,1
Thyroid,4,21,25,0.16,2,9,False,0,4,0,0,4
Skin,22,128,150,0.1467,14,61,True,11,11,0,0,7
Breast,13,82,95,0.1368,10,42,True,2,11,0,2,10
Bowel,10,86,96,0.1042,8,53,True,1,9,0,2,8
Bladder/Urinary Tract,4,35,39,0.1026,4,30,False,1,3,0,0,4
Ovary/Fallopian Tube,7,67,74,0.0946,6,52,True,0,7,0,2,5
Lymphoid,23,233,256,0.0898,13,78,True,4,19,0,0,17
Testis,1,11,12,0.0833,1,4,False,0,1,0,0,1
Lung,21,237,258,0.0814,8,117,True,5,16,0,0,18
Liver,2,26,28,0.0714,2,21,False,1,1,0,0,2
Esophagus/Stomach,7,97,104,0.0673,5,64,True,1,6,0,1,6
Biliary Tract,3,42,45,0.0667,3,31,False,0,3,0,0,3
Myeloid,5,82,87,0.0575,4,38,False,0,5,0,0,5
Pleura,2,34,36,0.0556,1,20,False,1,1,0,0,0
Kidney,4,70,74,0.0541,4,31,False,0,4,0,0,1
Cervix,1,25,26,0.0385,1,17,False,0,1,0,1,1
Peripheral Nervous System,2,58,60,0.0333,0,45,False,0,2,0,0,2
Head and Neck,3,90,93,0.0323,3,73,False,0,3,0,1,1
Pancreas,1,67,68,0.0147,1,47,False,0,1,0,0,0
Bone,1,91,92,0.0109,1,48,False,1,0,0,0,0
Soft Tissue,0,92,92,0.0,0,45,False,0,0,0,0,0
Adrenal Gland,0,2,2,0.0,0,1,False,0,0,0,0,0
Other,0,2,2,0.0,0,1,False,0,0,0,0,0
Normal,0,13,13,0.0,0,0,False,0,0,0,0,0
Muscle,0,5,5,0.0,0,0,False,0,0,0,0,0
Ampulla of Vater,0,5,5,0.0,0,5,False,0,0,0,0,0
Hair,0,2,2,0.0,0,0,False,0,0,0,0,0
Fibroblast,0,45,45,0.0,0,1,False,0,0,0,0,0
Eye,0,24,24,0.0,0,15,False,0,0,0,0,0
Embryonal,0,1,1,0.0,0,0,False,0,0,0,0,0
Vulva/Vagina,0,5,5,0.0,0,2,False,0,0,0,0,0
